"","YEAR","DATE","ACTIVITY","mean","sd","n"
"418",2019,20190217,"SOCIAL",385.697394027443,210.374581458938,45
"419",2019,20190217,"SPORTS",23.5481655471633,58.8866136697626,45
"420",2019,20190217,"TRAVEL",48.4124782771713,50.9841605386487,45
"421",2019,20190217,"WORK",79.1487226659362,193.129301051101,45
"422",2019,20190217,"LEISATTEND",0,0,45
"423",2019,20190217,"LEISSOCCOM",45.2981043559156,78.6039125042262,45
"424",2019,20190218,"HHACT",46.8316122857425,70.6381060753775,16
"425",2019,20190218,"PHONE",2.59263001496582,11.0864679174246,16
"426",2019,20190218,"RELIG",0,0,16
"427",2019,20190218,"SOCIAL",289.170772673023,207.556540977827,16
"428",2019,20190218,"SPORTS",5.79753261718203,18.7121792395824,16
"429",2019,20190218,"TRAVEL",71.9556428938619,43.3737740719915,16
"430",2019,20190218,"WORK",270.908903720777,259.751515746594,16
"431",2019,20190218,"LEISATTEND",4.87213787522374,20.3655268305146,16
"432",2019,20190218,"LEISSOCCOM",30.0361826583528,62.5871178706783,16
"433",2019,20190219,"HHACT",73.1912980192101,93.2063934447047,20
"434",2019,20190219,"PHONE",3.95754164648038,10.8600868366194,20
"435",2019,20190219,"RELIG",6.68665425098261,18.9936998472989,20
"436",2019,20190219,"SOCIAL",165.614085809251,180.476561605774,20
"437",2019,20190219,"SPORTS",113.590608355956,166.730467186516,20
"438",2019,20190219,"TRAVEL",68.3489456600515,30.7271515240897,20
"439",2019,20190219,"WORK",261.639314371874,269.928603204999,20
"440",2019,20190219,"LEISATTEND",0,0,20
"441",2019,20190219,"LEISSOCCOM",14.4876420560991,35.1238466114336,20
"442",2019,20190220,"HHACT",72.7654252375401,79.3210839431796,16
"443",2019,20190220,"PHONE",0.368127986540019,1.65260004266294,16
"444",2019,20190220,"RELIG",5.16134441005992,26.1031243494215,16
"445",2019,20190220,"SOCIAL",262.138686693125,190.483973039949,16
"446",2019,20190220,"SPORTS",5.85436110994366,15.6528102890595,16
"447",2019,20190220,"TRAVEL",41.6420303895646,50.5585241723195,16
"448",2019,20190220,"WORK",225.787258566127,215.015731185655,16
"449",2019,20190220,"LEISATTEND",0,0,16
"450",2019,20190220,"LEISSOCCOM",10.2699685816889,20.4891361271251,16
"451",2019,20190221,"HHACT",130.432044083493,154.201038267257,21
"452",2019,20190221,"PHONE",13.763601846099,30.8490562951451,21
"453",2019,20190221,"RELIG",1.63763932934987,7.66815957245659,21
"454",2019,20190221,"SOCIAL",164.14635227079,106.407721152329,21
"455",2019,20190221,"SPORTS",5.95721112783189,20.2805934689588,21
"456",2019,20190221,"TRAVEL",75.4898054016171,78.5303528263581,21
"457",2019,20190221,"WORK",406.168919769904,257.584402089466,21
"458",2019,20190221,"LEISATTEND",0,0,21
"459",2019,20190221,"LEISSOCCOM",25.66188011525,48.4625551453601,21
"460",2019,20190222,"HHACT",90.2441735564608,110.708423674123,14
"461",2019,20190222,"PHONE",2.87558220237751,10.3321979999603,14
"462",2019,20190222,"RELIG",0,0,14
"463",2019,20190222,"SOCIAL",330.469488808728,217.890662959997,14
"464",2019,20190222,"SPORTS",13.6499438141574,62.5651206432804,14
"465",2019,20190222,"TRAVEL",57.8863860925163,48.1047204373014,14
"466",2019,20190222,"WORK",296.828865077873,250.08702287236,14
"467",2019,20190222,"LEISATTEND",0,0,14
"468",2019,20190222,"LEISSOCCOM",3.69211594455929,8.99758904469739,14
"469",2019,20190223,"HHACT",140.303888401454,175.60091011406,44
"470",2019,20190223,"PHONE",0.862818907025777,4.96262393017665,44
"471",2019,20190223,"RELIG",1.92031226078243,8.83041484879376,44
"472",2019,20190223,"SOCIAL",368.763825730892,238.82820023465,44
"473",2019,20190223,"SPORTS",31.9166339919659,77.5528779911802,44
"474",2019,20190223,"TRAVEL",51.889320022992,63.325575645911,44
"475",2019,20190223,"WORK",22.5035233789529,88.5041127652186,44
"476",2019,20190223,"LEISATTEND",14.9302912829623,64.7146526060006,44
"477",2019,20190223,"LEISSOCCOM",64.4870604291081,99.3144475950627,44
"478",2019,20190224,"HHACT",123.453976961138,156.079702647905,53
"479",2019,20190224,"PHONE",4.26733956346063,15.5085822228289,53
"480",2019,20190224,"RELIG",24.344610912256,64.4002631051095,53
"481",2019,20190224,"SOCIAL",370.058671515118,272.578433851061,53
"482",2019,20190224,"SPORTS",12.8405513440235,33.4537443226382,53
"483",2019,20190224,"TRAVEL",78.6659854683055,96.9010244284621,53
"484",2019,20190224,"WORK",26.0642959454621,98.2477013488121,53
"485",2019,20190224,"LEISATTEND",0,0,53
"486",2019,20190224,"LEISSOCCOM",34.3460707760765,83.367588759399,53
"487",2019,20190225,"HHACT",74.9974597271221,92.6404358467519,25
"488",2019,20190225,"PHONE",10.0662097977468,39.8177624904774,25
"489",2019,20190225,"RELIG",1.93815873209688,11.1266161416769,25
"490",2019,20190225,"SOCIAL",307.490568624862,207.310236361032,25
"491",2019,20190225,"SPORTS",5.76932064899527,37.9195425744205,25
"492",2019,20190225,"TRAVEL",61.1132487886851,75.0157160083238,25
"493",2019,20190225,"WORK",217.043778212714,259.378238520981,25
"494",2019,20190225,"LEISATTEND",1.56143822618987,10.561576658437,25
"495",2019,20190225,"LEISSOCCOM",48.5839539827091,116.877517855458,25
"496",2019,20190226,"HHACT",81.7063998783011,80.345818269041,22
"497",2019,20190226,"PHONE",0.161276064982144,0.786825453069296,22
"498",2019,20190226,"RELIG",4.82763033113553,15.582113823441,22
"499",2019,20190226,"SOCIAL",297.923402311203,258.274705879774,22
"500",2019,20190226,"SPORTS",7.95967765272863,22.1333660304401,22
"501",2019,20190226,"TRAVEL",68.4576406636676,57.0695612356666,22
"502",2019,20190226,"WORK",234.19088827074,260.784542825345,22
"503",2019,20190226,"LEISATTEND",0,0,22
"504",2019,20190226,"LEISSOCCOM",29.0324955136723,47.8771864411725,22
"505",2019,20190227,"HHACT",39.8566713007625,39.5639257300039,11
"506",2019,20190227,"PHONE",0.459138848457201,1.73296378431358,11
"507",2019,20190227,"RELIG",2.03979017126838,9.36107976509217,11
"508",2019,20190227,"SOCIAL",330.945473290363,267.216587650044,11
"509",2019,20190227,"SPORTS",26.4828308696504,33.8097709858244,11
"510",2019,20190227,"TRAVEL",33.3125217472625,33.2002871266289,11
"511",2019,20190227,"WORK",203.965492160734,272.677120098175,11
"512",2019,20190227,"LEISATTEND",0,0,11
"513",2019,20190227,"LEISSOCCOM",5.74177869123332,11.4113805037402,11
"514",2019,20190228,"HHACT",127.765877173952,166.034267056732,18
"515",2019,20190228,"PHONE",0.737445962886688,4.64537968465715,18
"516",2019,20190228,"RELIG",0,0,18
"517",2019,20190228,"SOCIAL",318.496614826283,207.222314269059,18
"518",2019,20190228,"SPORTS",8.99816379617927,21.2771708326315,18
"519",2019,20190228,"TRAVEL",53.1291287970819,45.1495869257194,18
"520",2019,20190228,"WORK",338.499825698049,281.228254864542,18
"521",2019,20190228,"LEISATTEND",1.28419771111032,8.6834727598849,18
"522",2019,20190228,"LEISSOCCOM",23.2360449723928,42.9738718878841,18
"523",2019,20190301,"HHACT",47.5623929560805,73.3492310018746,20
"524",2019,20190301,"PHONE",9.52685155670662,39.7912210574308,20
"525",2019,20190301,"RELIG",0,0,20
"526",2019,20190301,"SOCIAL",208.336833862673,196.013481979052,20
"527",2019,20190301,"SPORTS",3.48013813094832,12.3596784171938,20
"528",2019,20190301,"TRAVEL",61.1170156621676,51.6086252056687,20
"529",2019,20190301,"WORK",269.964658417215,276.422959848598,20
"530",2019,20190301,"LEISATTEND",0,0,20
"531",2019,20190301,"LEISSOCCOM",18.4181204348283,31.8015047110074,20
"532",2019,20190302,"HHACT",114.015866188783,131.460787605392,54
"533",2019,20190302,"PHONE",6.70312747295874,21.1566141665678,54
"534",2019,20190302,"RELIG",6.87067408743528,19.1722190455477,54
"535",2019,20190302,"SOCIAL",433.747082704893,239.605072340292,54
"536",2019,20190302,"SPORTS",21.7829129893244,65.3101922315974,54
"537",2019,20190302,"TRAVEL",57.1774857183702,56.1154534337234,54
"538",2019,20190302,"WORK",63.8366894155243,163.635264204862,54
"539",2019,20190302,"LEISATTEND",13.4809668769749,54.3706598047956,54
"540",2019,20190302,"LEISSOCCOM",72.4393345994823,125.420690240231,54
"541",2019,20190303,"HHACT",135.864864930232,169.097197949132,49
"542",2019,20190303,"PHONE",3.14250604380058,12.2923128484731,49
"543",2019,20190303,"RELIG",20.2112389369807,59.9587835550925,49
"544",2019,20190303,"SOCIAL",298.551435770928,205.456155462815,49
"545",2019,20190303,"SPORTS",8.08507428842112,28.1816008745622,49
"546",2019,20190303,"TRAVEL",57.0709424369284,82.3293180495501,49
"547",2019,20190303,"WORK",97.1995368848766,222.153000772086,49
"548",2019,20190303,"LEISATTEND",0,0,49
"549",2019,20190303,"LEISSOCCOM",30.6476575327007,69.6140863595351,49
"550",2019,20190304,"HHACT",74.4429769473923,61.8668545137202,17
"551",2019,20190304,"PHONE",6.89954866324211,15.2826702014716,17
"552",2019,20190304,"RELIG",4.1399082872201,14.8861979110561,17
"553",2019,20190304,"SOCIAL",320.294574984144,318.853288454575,17
"554",2019,20190304,"SPORTS",31.8622869677646,72.8534897684843,17
"555",2019,20190304,"TRAVEL",62.8418357371587,54.1354790430202,17
"556",2019,20190304,"WORK",198.214501161507,192.266361711684,17
"557",2019,20190304,"LEISATTEND",0,0,17
"558",2019,20190304,"LEISSOCCOM",19.6044500456345,38.7621426982961,17
"559",2019,20190305,"HHACT",101.250462105713,123.327733317615,22
"560",2019,20190305,"PHONE",11.4741928122292,26.4305203906523,22
"561",2019,20190305,"RELIG",6.36266600152642,26.0787351502443,22
"562",2019,20190305,"SOCIAL",241.981963710617,198.40040868533,22
"563",2019,20190305,"SPORTS",4.21008879078894,15.1115080921501,22
"564",2019,20190305,"TRAVEL",71.3859154161047,51.1361933914934,22
"565",2019,20190305,"WORK",291.640966983625,281.885539768909,22
"566",2019,20190305,"LEISATTEND",0,0,22
"567",2019,20190305,"LEISSOCCOM",54.7567997846435,150.39007471178,22
"568",2019,20190306,"HHACT",55.5585279652745,99.4773188625742,13
"569",2019,20190306,"PHONE",24.2587910516325,48.0415564860419,13
"570",2019,20190306,"RELIG",6.82952515955809,22.6910497037138,13
"571",2019,20190306,"SOCIAL",304.770744996785,222.535750006422,13
"572",2019,20190306,"SPORTS",10.8068267403404,46.0034601699138,13
"573",2019,20190306,"TRAVEL",141.196464166904,136.379620761094,13
"574",2019,20190306,"WORK",142.288983200692,217.378652534393,13
"575",2019,20190306,"LEISATTEND",6.85169899310466,34.4435777253573,13
"576",2019,20190306,"LEISSOCCOM",110.770092637957,143.15527512886,13
"577",2019,20190307,"HHACT",85.6422985792434,115.068342873649,24
"578",2019,20190307,"PHONE",3.73151304946386,11.7472102029111,24
"579",2019,20190307,"RELIG",8.31533882339348,37.7838078158768,24
"580",2019,20190307,"SOCIAL",188.400369940421,216.247474646738,24
"581",2019,20190307,"SPORTS",11.7180940637387,39.2160843193222,24
"582",2019,20190307,"TRAVEL",58.8464988821381,53.669545386108,24
"583",2019,20190307,"WORK",394.601937067696,384.579947502712,24
"584",2019,20190307,"LEISATTEND",3.25473085893301,26.5602620144506,24
"585",2019,20190307,"LEISSOCCOM",10.9527913199162,36.4694228911523,24
"586",2019,20190308,"HHACT",68.5485649150408,96.2673813711635,17
"587",2019,20190308,"PHONE",5.85527399795427,27.8873512188847,17
"588",2019,20190308,"RELIG",4.04995495188697,23.0291507778717,17
"589",2019,20190308,"SOCIAL",154.654282413795,168.979743967067,17
"590",2019,20190308,"SPORTS",24.2239176678219,49.3857437149707,17
"591",2019,20190308,"TRAVEL",96.6697781725026,67.2005864458131,17
"592",2019,20190308,"WORK",444.898895016437,220.977271842341,17
"593",2019,20190308,"LEISATTEND",0,0,17
"594",2019,20190308,"LEISSOCCOM",30.7663035785992,53.2699252574838,17
"595",2019,20190309,"HHACT",130.437364252451,108.086152580436,56
"596",2019,20190309,"PHONE",7.32843112768836,24.982602144786,56
"597",2019,20190309,"RELIG",10.7628694039856,38.367867439887,56
"598",2019,20190309,"SOCIAL",290.422611409954,182.218966559658,56
"599",2019,20190309,"SPORTS",38.3718903352462,90.9122862655065,56
"600",2019,20190309,"TRAVEL",123.189516885796,125.476781510172,56
"601",2019,20190309,"WORK",76.496270081099,156.251549068279,56
"602",2019,20190309,"LEISATTEND",26.0331760131292,119.202884050011,56
"603",2019,20190309,"LEISSOCCOM",61.1959612968412,139.441735684956,56
"604",2019,20190310,"HHACT",148.594584431604,153.292134393484,62
"605",2019,20190310,"PHONE",6.74175140677078,26.7693150982899,62
"606",2019,20190310,"RELIG",13.4631126103357,43.5385351712815,62
"607",2019,20190310,"SOCIAL",332.33330083005,183.045787380545,62
"608",2019,20190310,"SPORTS",11.7952591889816,34.3814333658102,62
"609",2019,20190310,"TRAVEL",59.9494316810379,65.9206026969778,62
"610",2019,20190310,"WORK",26.1968779348307,115.05105622369,62
"611",2019,20190310,"LEISATTEND",6.2425127641719,43.5454934202497,62
"612",2019,20190310,"LEISSOCCOM",45.7628459846865,79.1682684179414,62
"613",2019,20190311,"HHACT",59.8293514584926,83.7637168224592,19
"614",2019,20190311,"PHONE",17.0711958050614,40.1799588776444,19
"615",2019,20190311,"RELIG",28.5169872431745,84.0013549232406,19
"616",2019,20190311,"SOCIAL",195.32073761738,175.625827837225,19
"617",2019,20190311,"SPORTS",9.97306793908763,30.6247856582494,19
"618",2019,20190311,"TRAVEL",66.3938589191441,55.5157225490866,19
"619",2019,20190311,"WORK",277.52817081958,297.506998755935,19
"620",2019,20190311,"LEISATTEND",0,0,19
"621",2019,20190311,"LEISSOCCOM",33.7442267680551,81.7923370771193,19
"622",2019,20190312,"HHACT",103.122445806308,125.054270548014,24
"623",2019,20190312,"PHONE",9.16298244294447,23.719267722402,24
"624",2019,20190312,"RELIG",2.30200922550326,9.73900036391238,24
"625",2019,20190312,"SOCIAL",246.923394466773,216.901472833604,24
"626",2019,20190312,"SPORTS",4.296018080605,13.4095578842834,24
"627",2019,20190312,"TRAVEL",53.579787398024,45.6052639840633,24
"628",2019,20190312,"WORK",297.740357311487,258.560797111053,24
"629",2019,20190312,"LEISATTEND",0,0,24
"630",2019,20190312,"LEISSOCCOM",13.6499191814451,36.3102675023466,24
"631",2019,20190313,"HHACT",66.2796685833279,74.54067821652,21
"632",2019,20190313,"PHONE",6.26696744963849,23.2110908490755,21
"633",2019,20190313,"RELIG",6.91326721043955,24.9752382703797,21
"634",2019,20190313,"SOCIAL",296.957647136324,280.845547426598,21
"635",2019,20190313,"SPORTS",1.89100344992555,15.8056499081649,21
"636",2019,20190313,"TRAVEL",60.9789297173624,42.3881568876738,21
"637",2019,20190313,"WORK",284.064603371847,259.57380251912,21
"638",2019,20190313,"LEISATTEND",0,0,21
"639",2019,20190313,"LEISSOCCOM",21.474102295173,46.1296871282074,21
"640",2019,20190314,"HHACT",115.516635631807,112.526365747716,20
"641",2019,20190314,"PHONE",0.227780812180702,1.49195309377212,20
"642",2019,20190314,"RELIG",1.36668487308421,8.95171856263271,20
"643",2019,20190314,"SOCIAL",258.657977089668,197.166761933395,20
"644",2019,20190314,"SPORTS",9.7981110366433,19.6541462063295,20
"645",2019,20190314,"TRAVEL",94.1206628201659,115.811402943188,20
"646",2019,20190314,"WORK",258.513773383265,225.922115657226,20
"647",2019,20190314,"LEISATTEND",0,0,20
"648",2019,20190314,"LEISSOCCOM",11.0931850264601,34.9956803420004,20
"649",2019,20190315,"HHACT",171.054756530058,148.319567037454,15
"650",2019,20190315,"PHONE",28.7532428730593,64.801337487593,15
"651",2019,20190315,"RELIG",0,0,15
"652",2019,20190315,"SOCIAL",317.748561793841,214.561336155206,15
"653",2019,20190315,"SPORTS",31.002625647662,72.0490376658601,15
"654",2019,20190315,"TRAVEL",63.5790467202902,93.0358163547091,15
"655",2019,20190315,"WORK",117.420556844577,214.199676379848,15
"656",2019,20190315,"LEISATTEND",0,0,15
"657",2019,20190315,"LEISSOCCOM",47.7041637599817,110.446210554585,15
"658",2019,20190316,"HHACT",125.360171872053,119.553665655636,36
"659",2019,20190316,"PHONE",6.21464503120159,21.3934475889771,36
"660",2019,20190316,"RELIG",29.8187281001014,129.493550957665,36
"661",2019,20190316,"SOCIAL",323.225756180586,234.896815873873,36
"662",2019,20190316,"SPORTS",9.24751493116199,37.2376314016788,36
"663",2019,20190316,"TRAVEL",92.6913686051412,109.235287087619,36
"664",2019,20190316,"WORK",75.6680430351274,160.390184676381,36
"665",2019,20190316,"LEISATTEND",0,0,36
"666",2019,20190316,"LEISSOCCOM",60.8882970853278,132.368107220239,36
"667",2019,20190317,"HHACT",117.74383436475,142.078601033011,52
"668",2019,20190317,"PHONE",3.76062240400765,17.4710276070487,52
"669",2019,20190317,"RELIG",12.5593133635169,39.2763742665914,52
"670",2019,20190317,"SOCIAL",369.050039357362,237.488987195463,52
"671",2019,20190317,"SPORTS",7.30858967496676,23.1266952910378,52
"672",2019,20190317,"TRAVEL",45.3929246297843,45.3393633155443,52
"673",2019,20190317,"WORK",46.7172879653171,130.195635721047,52
"674",2019,20190317,"LEISATTEND",5.2134370909954,33.7288803732755,52
"675",2019,20190317,"LEISSOCCOM",48.2254879127998,92.8598023116704,52
"676",2019,20190318,"HHACT",51.3073485993305,79.51487055413,17
"677",2019,20190318,"PHONE",2.06172570052659,6.71305796653893,17
"678",2019,20190318,"RELIG",0,0,17
"679",2019,20190318,"SOCIAL",208.788046339942,181.418058524712,17
"680",2019,20190318,"SPORTS",22.7600399967079,54.7148496620109,17
"681",2019,20190318,"TRAVEL",46.7341134672848,60.4382852845182,17
"682",2019,20190318,"WORK",96.9348921160092,232.4385883179,17
"683",2019,20190318,"LEISATTEND",0,0,17
"684",2019,20190318,"LEISSOCCOM",12.735332278647,35.9551956873861,17
"685",2019,20190319,"HHACT",65.4009236947101,136.650803647276,16
"686",2019,20190319,"PHONE",5.78225729965932,13.5578420209442,16
"687",2019,20190319,"RELIG",5.19016751552523,16.8663040948002,16
"688",2019,20190319,"SOCIAL",294.880209001121,163.21379861035,16
"689",2019,20190319,"SPORTS",16.34729483337,33.3382453957557,16
"690",2019,20190319,"TRAVEL",56.4292625410446,55.6199751416076,16
"691",2019,20190319,"WORK",236.277767456981,261.45659775782,16
"692",2019,20190319,"LEISATTEND",0,0,16
"693",2019,20190319,"LEISSOCCOM",21.6636276640875,40.958922111958,16
"694",2019,20190320,"HHACT",53.4553858320159,42.445580444013,23
"695",2019,20190320,"PHONE",2.7921090229119,12.2636055733048,23
"696",2019,20190320,"RELIG",3.53413422178428,10.8440992263562,23
"697",2019,20190320,"SOCIAL",185.836588274989,129.870658769515,23
"698",2019,20190320,"SPORTS",11.8020147758291,16.4147464581738,23
"699",2019,20190320,"TRAVEL",87.8800371952526,77.0150543710663,23
"700",2019,20190320,"WORK",364.349111015477,189.776595947238,23
"701",2019,20190320,"LEISATTEND",0,0,23
"702",2019,20190320,"LEISSOCCOM",5.56307072066511,15.6330146984724,23
"703",2019,20190321,"HHACT",82.6724442258541,117.54261839733,18
"704",2019,20190321,"PHONE",6.52257715571883,24.0517744895978,18
"705",2019,20190321,"RELIG",0,0,18
"706",2019,20190321,"SOCIAL",211.799269978435,180.845751876249,18
"707",2019,20190321,"SPORTS",19.4735933698909,44.6552877821728,18
"708",2019,20190321,"TRAVEL",62.4863338243558,50.6947634495955,18
"709",2019,20190321,"WORK",242.849478685684,261.909214620075,18
"710",2019,20190321,"LEISATTEND",0,0,18
"711",2019,20190321,"LEISSOCCOM",31.7484335793198,59.0701051873118,18
"712",2019,20190322,"HHACT",99.4020618791858,88.9399487361653,22
"713",2019,20190322,"PHONE",2.47193123422331,10.0932222913173,22
"714",2019,20190322,"RELIG",0,0,22
"715",2019,20190322,"SOCIAL",280.610768004953,256.774610850334,22
"716",2019,20190322,"SPORTS",18.6353508732223,36.8911261173022,22
